 ID, Longitude, Latitude, Population, Total Votes, Republican Vote Share, Democratic Vote Share
401310507011033,-95.43328499999998,36.535475,9,14.38,0.799721835883171,0.20027816411682897
401310507011034,-95.43467,36.536585,13,20.79,0.798941798941799,0.20105820105820105
401310507011035,-95.43677,36.537745,12,19.2,0.7989583333333334,0.20104166666666656
401310507011036,-95.43717000000001,36.537255,12,19.2,0.7989583333333334,0.20104166666666656
401310507011037,-95.43777,36.536519999999996,32,51.16,0.7994526974198592,0.20054730258014075
401310507011038,-95.439285,36.53753,9,14.38,0.799721835883171,0.20027816411682897
401310507011039,-95.44156799999999,36.5355455,60,95.93,0.7993328468675076,0.2006671531324924
401310507011040,-95.43969,36.536395,0,0.0,0,0
401310507011041,-95.43857,36.535545,20,31.97,0.7994995308101345,0.20050046918986553
401310507011042,-95.43411499999999,36.53451,7,11.18,0.800536672629696,0.19946332737030403
401310507011043,-95.435675,36.535375,21,33.56999999999999,0.7995233839737864,0.20047661602621358
401310507011044,-95.43507500000001,36.536109999999994,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507011045,-95.4404255,36.532217,11,17.58,0.7992036405005689,0.2007963594994311
401310507011046,-95.43916999999999,36.533077,13,20.79,0.798941798941799,0.20105820105820105
401310507011047,-95.439376,36.53459,11,17.58,0.7992036405005689,0.2007963594994311
401310507011048,-95.437305,36.533445,12,19.2,0.7989583333333334,0.20104166666666656
401310507011049,-95.436495,36.53440499999999,30,47.959999999999994,0.7994161801501253,0.20058381984987472
401310507011050,-95.43533,36.533069999999995,30,47.959999999999994,0.7994161801501253,0.20058381984987472
401310507011051,-95.43413,36.532399999999996,4,6.4,0.7999999999999999,0.20000000000000007
401310507011052,-95.43293,36.533845,12,19.2,0.7989583333333334,0.20104166666666656
401310507011053,-95.43221399999999,36.532779000000005,6,9.58,0.8006263048016702,0.19937369519832981
401310507011054,-95.436011,36.527905000000004,6,9.58,0.8006263048016702,0.19937369519832981
401310507011055,-95.43566,36.53058,22,35.17,0.7992607335797555,0.20073926642024453
401310507011056,-95.43698,36.530846499999996,11,17.58,0.7992036405005689,0.2007963594994311
401310507011057,-95.43883,36.531504999999996,26,41.55,0.7997593261131167,0.20024067388688327
401310507011058,-95.44055499999999,36.52807,19,30.38,0.7992100065832786,0.20078999341672144
401310507011059,-95.44456,36.526309999999995,27,43.14999999999999,0.7995365005793744,0.20046349942062558
401310507011060,-95.447319,36.526492000000005,50,79.95,0.799249530956848,0.20075046904315197
401310507012000,-95.42064049999999,36.542614,1,1.59,0.8050314465408804,0.19496855345911956
401310507012001,-95.422163,36.539531499999995,0,0.0,0,0
401310507012002,-95.4211195,36.539726,0,0.0,0,0
401310507012003,-95.423575,36.540549999999996,26,41.55,0.7997593261131167,0.20024067388688327
401310507012004,-95.42444599999999,36.541295999999996,0,0.0,0,0
401310507012005,-95.42407,36.5397865,7,11.18,0.800536672629696,0.19946332737030403
401310507012006,-95.425282,36.53831649999999,2,3.18,0.8018867924528302,0.19811320754716977
401310507012007,-95.42779349999999,36.5367835,0,0.0,0,0
401310507012008,-95.427483,36.536789999999996,0,0.0,0,0
401310507012009,-95.42657,36.537736499999994,0,0.0,0,0
401310507012010,-95.425949,36.538320999999996,0,0.0,0,0
401310507012011,-95.423977,36.5388745,6,9.58,0.8006263048016702,0.19937369519832981
401310507012012,-95.42134999999999,36.53926,0,0.0,0,0
401310507012013,-95.41914399999999,36.539235500000004,0,0.0,0,0
401310507012014,-95.417188,36.539195500000005,0,0.0,0,0
401310507012015,-95.416594,36.5382685,0,0.0,0,0
401310507012016,-95.419139,36.538259999999994,54,86.31,0.7995597265670257,0.20044027343297433
401310507012017,-95.41945999999999,36.5384105,20,31.97,0.7994995308101345,0.20050046918986553
401310507012018,-95.421355,36.538725,15,23.979999999999997,0.7994161801501253,0.20058381984987472
401310507012019,-95.42466999999999,36.53824,11,17.58,0.7992036405005689,0.2007963594994311
401310507012020,-95.42580699999999,36.538236999999995,0,0.0,0,0
401310507012021,-95.4213645,36.537779,12,19.2,0.7989583333333334,0.20104166666666656
401310507012022,-95.41622699999999,36.531852,2,3.18,0.8018867924528302,0.19811320754716977
401310507012023,-95.4198025,36.535786,1,1.59,0.8050314465408804,0.19496855345911956
401310507012024,-95.418993,36.5368905,7,11.18,0.800536672629696,0.19946332737030403
401310507012025,-95.421773,36.532070000000004,21,33.56999999999999,0.7995233839737864,0.20047661602621358
401310507012026,-95.4214255,36.53412,15,23.979999999999997,0.7994161801501253,0.20058381984987472
401310507012027,-95.421155,36.53619,12,19.2,0.7989583333333334,0.20104166666666656
401310507012028,-95.421635,36.536935,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507012029,-95.42388499999998,36.53503,23,36.76,0.7997823721436343,0.20021762785636565
401310507012030,-95.424754,36.5369155,6,9.58,0.8006263048016702,0.19937369519832981
401310507012031,-95.42553099999999,36.5360075,17,27.18,0.799484915378955,0.20051508462104495
401310507012032,-95.42668,36.536452499999996,9,14.38,0.799721835883171,0.20027816411682897
401310507012033,-95.4278075,36.535325,0,0.0,0,0
401310507012034,-95.428845,36.535174,0,0.0,0,0
401310507012035,-95.429087,36.53532,0,0.0,0,0
401310507012036,-95.431521,36.532415,0,0.0,0,0
401310507012037,-95.431275,36.5322675,0,0.0,0,0
401310507012038,-95.42944499999999,36.53337,9,14.38,0.799721835883171,0.20027816411682897
401310507012039,-95.42893749999999,36.534516999999994,0,0.0,0,0
401310507012040,-95.4283715,36.534192,8,12.790000000000001,0.799061767005473,0.20093823299452696
401310507012041,-95.42746499999998,36.533694999999994,11,17.58,0.7992036405005689,0.2007963594994311
401310507012042,-95.426645,36.534665,2,3.18,0.8018867924528302,0.19811320754716977
401310507012043,-95.42848,36.5325,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507012044,-95.42805999999999,36.532965,6,9.58,0.8006263048016702,0.19937369519832981
401310507012045,-95.42668499999999,36.53185,14,22.37,0.7992847563701385,0.20071524362986148
401310507012046,-95.42588,36.532825,10,16.02,0.7983770287141073,0.20162297128589268
401310507012047,-95.423915,36.53209,13,20.79,0.798941798941799,0.20105820105820105
401310507012048,-95.42225499999999,36.534409999999994,6,9.58,0.8006263048016702,0.19937369519832981
401310507012049,-95.43148,36.53095,17,27.18,0.799484915378955,0.20051508462104495
401310507012050,-95.43026499999999,36.53239000000001,3,4.78,0.801255230125523,0.19874476987447698
401310507012051,-95.42909499999999,36.531755000000004,20,31.97,0.7994995308101345,0.20050046918986553
401310507012052,-95.427515,36.53089,7,11.18,0.800536672629696,0.19946332737030403
401310507012053,-95.424451,36.5309285,9,14.38,0.799721835883171,0.20027816411682897
401310507012054,-95.42467099999999,36.520165,13,20.79,0.798941798941799,0.20105820105820105
401310507012055,-95.431331,36.523562,117,187.02,0.7994332156988556,0.20056678430114439
401310507012056,-95.42832,36.529925,29,46.370000000000005,0.7992236359715333,0.20077636402846666
401310507012057,-95.43032,36.53035,13,20.79,0.798941798941799,0.20105820105820105
401310507012058,-95.42892,36.529174999999995,7,11.18,0.800536672629696,0.19946332737030403
401310507012059,-95.433865,36.527628,15,23.979999999999997,0.7994161801501253,0.20058381984987472
401310507012060,-95.4345,36.52838,0,0.0,0,0
401310507012061,-95.435662,36.527624,0,0.0,0,0
401310507012062,-95.43686,36.525566,0,0.0,0,0
401310507012063,-95.43645049999999,36.525535,0,0.0,0,0
401310507012064,-95.43433999999999,36.52166,32,51.16,0.7994526974198592,0.20054730258014075
401310507021000,-95.33768599999999,36.582975,29,46.370000000000005,0.7992236359715333,0.20077636402846666
401310507021001,-95.3452415,36.593815,12,19.2,0.7989583333333334,0.20104166666666656
401310507021002,-95.367639,36.590109999999996,33,52.760000000000005,0.7990902198635328,0.2009097801364672
401310507021003,-95.387272,36.59014,13,20.79,0.798941798941799,0.20105820105820105
401310507021004,-95.3847265,36.583994,0,0.0,0,0
401310507021005,-95.395191,36.5900335,0,0.0,0,0
401310507021006,-95.3964525,36.5900835,12,19.2,0.7989583333333334,0.20104166666666656
401310507021007,-95.40925999999999,36.590119,8,12.790000000000001,0.799061767005473,0.20093823299452696
401310507021008,-95.42555099999998,36.59012,3,4.78,0.801255230125523,0.19874476987447698
401310507021009,-95.4322615,36.590115,0,0.0,0,0
401310507021010,-95.44468499999999,36.590125,1,1.59,0.8050314465408804,0.19496855345911956
401310507021011,-95.462625,36.593725,10,16.02,0.7983770287141073,0.20162297128589268
401310507021012,-95.48064,36.590085,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507021013,-95.40914,36.575424999999996,21,33.56999999999999,0.7995233839737864,0.20047661602621358
401310507021014,-95.3977695,36.57541,0,0.0,0,0
401310507021015,-95.39482,36.575424999999996,0,0.0,0,0
401310507021016,-95.3894175,36.58124599999999,0,0.0,0,0
401310507021017,-95.386874,36.57543,0,0.0,0,0
401310507021018,-95.373155,36.5754,48,76.74000000000001,0.7991920771436016,0.20080792285639837
401310507021019,-95.37409149999999,36.581239,3,4.78,0.801255230125523,0.19874476987447698
401310507021020,-95.35525999999999,36.575475,21,33.56999999999999,0.7995233839737864,0.20047661602621358
401310507021021,-95.35528,36.58775,43,68.73,0.7995053106358213,0.2004946893641787
401310507021022,-95.385692,36.566859,0,0.0,0,0
401310507021023,-95.3943125,36.5692465,2,3.18,0.8018867924528302,0.19811320754716977
401310507021024,-95.42350149999999,36.56818,10,16.02,0.7983770287141073,0.20162297128589268
401310507021025,-95.4311615,36.568175,8,12.790000000000001,0.799061767005473,0.20093823299452696
401310507021026,-95.444475,36.568177999999996,14,22.37,0.7992847563701385,0.20071524362986148
401310507021027,-95.47158,36.567994999999996,58,92.72,0.7993960310612598,0.20060396893874022
401310507021028,-95.462685,36.58628,1,1.59,0.8050314465408804,0.19496855345911956
401310507021029,-95.38663,36.56094,6,9.58,0.8006263048016702,0.19937369519832981
401310507021030,-95.373085,36.563137999999995,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507021031,-95.355575,36.5631305,6,9.58,0.8006263048016702,0.19937369519832981
401310507021032,-95.35512,36.56097,13,20.79,0.798941798941799,0.20105820105820105
401310507021033,-95.33767499999999,36.574331,0,0.0,0,0
401310507021034,-95.33724,36.563348500000004,0,0.0,0,0
401310507021035,-95.33723499999999,36.560914999999994,2,3.18,0.8018867924528302,0.19811320754716977
401310507021036,-95.33895799999999,36.562333499999994,0,0.0,0,0
401310507021037,-95.33717999999999,36.5463905,11,17.58,0.7992036405005689,0.2007963594994311
401310507021038,-95.35506999999998,36.546435,29,46.370000000000005,0.7992236359715333,0.20077636402846666
401310507021039,-95.349779,36.555918500000004,0,0.0,0,0
401310507021040,-95.3551095,36.553599,0,0.0,0,0
401310507021041,-95.35895,36.551355,4,6.4,0.7999999999999999,0.20000000000000007
401310507021042,-95.38058,36.544405,4,6.4,0.7999999999999999,0.20000000000000007
401310507021043,-95.373064,36.548895,7,11.18,0.800536672629696,0.19946332737030403
401310507021044,-95.375436,36.559355,8,12.790000000000001,0.799061767005473,0.20093823299452696
401310507021045,-95.36685,36.5564415,11,17.58,0.7992036405005689,0.2007963594994311
401310507021046,-95.39098,36.546575,62,99.10999999999999,0.7994147916456464,0.20058520835435356
401310507021047,-95.40242049999999,36.561425,7,11.18,0.800536672629696,0.19946332737030403
401310507021048,-95.40363500000001,36.5636415,0,0.0,0,0
401310507021049,-95.41316649999999,36.556379,0,0.0,0,0
401310507021050,-95.4087575,36.56103,32,51.16,0.7994526974198592,0.20054730258014075
401310507021051,-95.35476,36.531765,13,20.79,0.798941798941799,0.20105820105820105
401310507021052,-95.337155,36.531969000000004,17,27.18,0.799484915378955,0.20051508462104495
401310507021053,-95.33713499999999,36.517475,63,100.69999999999999,0.7995034756703079,0.20049652432969212
401310507021054,-95.330197,36.515700499999994,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507021055,-95.3550705,36.51742899999999,20,31.97,0.7994995308101345,0.20050046918986553
401310507021056,-95.372855,36.517385,19,30.38,0.7992100065832786,0.20078999341672144
401310507021057,-95.373015,36.531954999999996,43,68.73,0.7995053106358213,0.2004946893641787
401310507021058,-95.373065,36.543935,47,75.13,0.7995474510847863,0.2004525489152137
401310507021059,-95.39921849999999,36.53425,41,65.55000000000001,0.799389778794813,0.200610221205187
401310507021060,-95.40718999999999,36.539204999999995,0,0.0,0,0
401310507021061,-95.415424,36.538689500000004,0,0.0,0,0
401310507021062,-95.39844,36.53964,6,9.58,0.8006263048016702,0.19937369519832981
401310507021063,-95.385355,36.528774999999996,29,46.370000000000005,0.7992236359715333,0.20077636402846666
401310507021064,-95.39095499999999,36.51746,4,6.4,0.7999999999999999,0.20000000000000007
401310507021065,-95.4107295,36.517812,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507021066,-95.41704999999999,36.54645549999999,3,4.78,0.801255230125523,0.19874476987447698
401310507021067,-95.41745699999998,36.5498305,0,0.0,0,0
401310507021068,-95.408945,36.546435,38,60.74000000000001,0.7996378004609812,0.2003621995390188
401310507021069,-95.415424,36.5391585,0,0.0,0,0
401310507021070,-95.38420550000001,36.53104,19,30.38,0.7992100065832786,0.20078999341672144
401310507022000,-95.498608,36.590135000000004,22,35.17,0.7992607335797555,0.20073926642024453
401310507022001,-95.516667,36.590154999999996,9,14.38,0.799721835883171,0.20027816411682897
401310507022002,-95.5343285,36.590214,4,6.4,0.7999999999999999,0.20000000000000007
401310507022003,-95.535078,36.5950435,0,0.0,0,0
401310507022004,-95.5609245,36.577175,0,0.0,0,0
401310507022005,-95.551515,36.578395,8,12.790000000000001,0.799061767005473,0.20093823299452696
401310507022006,-95.5688795,36.531493499999996,0,0.0,0,0
401310507022007,-95.57730749999999,36.54222349999999,49,78.33,0.799438273969105,0.20056172603089495
401310507022008,-95.54260249999999,36.529752,25,39.97,0.7993495121341005,0.20065048786589945
401310507022009,-95.552397,36.531662499999996,15,23.979999999999997,0.7994161801501253,0.20058381984987472
401310507022010,-95.5443195,36.512698,38,60.74000000000001,0.7996378004609812,0.2003621995390188
401310507022011,-95.51847,36.5318335,16,25.57,0.7993742667188112,0.20062573328118882
401310507022012,-95.5220635,36.525284,0,0.0,0,0
401310507022013,-95.5075,36.55746,83,132.68,0.7993668977992161,0.2006331022007839
401310507022014,-95.5163975,36.5466,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507022015,-95.53433999999999,36.57036,1,1.59,0.8050314465408804,0.19496855345911956
401310507022016,-95.52404299999999,36.52451,0,0.0,0,0
401310507022017,-95.520072,36.521587,0,0.0,0,0
401310507022018,-95.520082,36.523917,0,0.0,0,0
401310507022019,-95.51456999999999,36.517619999999994,17,27.18,0.799484915378955,0.20051508462104495
401310507022020,-95.48044999999999,36.521195,71,113.51,0.7993128358734913,0.20068716412650867
401310507022021,-95.483336,36.527550000000005,7,11.18,0.800536672629696,0.19946332737030403
401310507022022,-95.485535,36.54188,37,59.16,0.7991886409736308,0.20081135902636915
401310507022023,-95.48584,36.559155,3,4.78,0.801255230125523,0.19874476987447698
401310507022024,-95.516335,36.49583,40,63.93000000000001,0.799468168309088,0.20053183169091204
401310507022025,-95.4801705,36.501215,76,121.48,0.799390846229832,0.20060915377016797
401310507022026,-95.46616800000001,36.48944,9,14.38,0.799721835883171,0.20027816411682897
401310507022027,-95.445972,36.5155575,4,6.4,0.7999999999999999,0.20000000000000007
401310507022028,-95.44401500000001,36.522315,0,0.0,0,0
401310507022029,-95.44263799999999,36.5198355,0,0.0,0,0
401310507022030,-95.4452805,36.51545,0,0.0,0,0
401310507022031,-95.44492,36.515429999999995,0,0.0,0,0
401310507022032,-95.4375695,36.523445499999994,0,0.0,0,0
401310507022033,-95.444785,36.5089585,20,31.97,0.7994995308101345,0.20050046918986553
401310507022034,-95.45613549999999,36.501009999999994,0,0.0,0,0
401310507022035,-95.45665,36.49979499999999,7,11.18,0.800536672629696,0.19946332737030403
401310507022036,-95.49416249999999,36.474005,36,57.54,0.7994438651372958,0.20055613486270418
401310507022037,-95.516345,36.474045000000004,51,81.53,0.7994603213541028,0.20053967864589717
401310507022038,-95.54324,36.474165,56,85.28999999999999,0.7955211630906319,0.20447883690936808
401310507022039,-95.543361,36.471076,0,0.0,0,0
401310507022040,-95.54889649999998,36.470628500000004,14,21.31,0.7958704833411545,0.2041295166588455
401310507022041,-95.543245,36.495915,29,46.370000000000005,0.7992236359715333,0.20077636402846666
401310507022042,-95.5881005,36.4950675,78,124.66999999999999,0.7995508141493544,0.20044918585064564
401310507022043,-95.570185,36.48865,8,12.790000000000001,0.799061767005473,0.20093823299452696
401310507022044,-95.60049749999999,36.4892775,0,0.0,0,0
401310507022045,-95.626474,36.471438,0,0.0,0,0
401310507022046,-95.62122,36.467361499999996,8,12.179999999999998,0.7955665024630544,0.20443349753694562
401310507022047,-95.624155,36.465579,0,0.0,0,0
401310507022048,-95.623728,36.468889,0,0.0,0,0
401310507022049,-95.598297,36.4603045,0,0.0,0,0
401310507022050,-95.5880385,36.469099,34,51.760000000000005,0.7955950540958268,0.20440494590417324
401310507022051,-95.570165,36.47414499999999,5,7.599999999999999,0.7973684210526317,0.20263157894736827
401310507022052,-95.4813495,36.474165,12,19.2,0.7989583333333334,0.20104166666666656
401310507022053,-95.48070000000001,36.474042499999996,0,0.0,0,0
401310507022054,-95.47240450000001,36.482085,0,0.0,0,0
401310507022055,-95.465924,36.488762,0,0.0,0,0
401310507022056,-95.46580449999999,36.4886085,0,0.0,0,0
401310507022057,-95.456598,36.5010875,0,0.0,0,0
401310507022058,-95.541934,36.4746925,7,10.66,0.7954971857410882,0.2045028142589118
401310507022059,-95.5342745,36.4713615,25,38.09,0.7952218430034129,0.20477815699658708
401310507022060,-95.48019,36.473945,0,0.0,0,0
401310507022061,-95.472084,36.4813555,0,0.0,0,0
401310507022062,-95.46287999999998,36.48831,6,9.58,0.8006263048016702,0.19937369519832981
401310507022063,-95.45600149999999,36.484246,6,9.58,0.8006263048016702,0.19937369519832981
401310507022064,-95.4504855,36.49218,6,9.58,0.8006263048016702,0.19937369519832981
401310507022065,-95.44458,36.48871,39,62.33,0.7994545162842933,0.20054548371570668
401310507022066,-95.44458,36.474015,31,49.56,0.7992332526230831,0.2007667473769169
401310507022067,-95.462122,36.4740515,27,43.14999999999999,0.7995365005793744,0.20046349942062558
401310507022068,-95.4651465,36.474064999999996,29,46.370000000000005,0.7992236359715333,0.20077636402846666
401310507022069,-95.479705,36.473884999999996,53,84.72,0.7994570349386212,0.2005429650613788
401310507022070,-95.552175,36.561205,37,59.16,0.7991886409736308,0.20081135902636915
401310507022071,-95.55507949999999,36.565045,5,7.960000000000001,0.8015075376884422,0.19849246231155782
401310507022072,-95.57738699999999,36.561223,2,3.18,0.8018867924528302,0.19811320754716977
401310507022073,-95.55219,36.546695,16,25.57,0.7993742667188112,0.20062573328118882
401310507022074,-95.5495305,36.5511875,22,35.17,0.7992607335797555,0.20073926642024453
401310507022075,-95.53429499999999,36.54577999999999,14,22.37,0.7992847563701385,0.20071524362986148
401310507022076,-95.534335,36.55974499999999,10,16.02,0.7983770287141073,0.20162297128589268
401310507022077,-95.46706999999999,36.532045,77,123.09,0.7994150621496466,0.20058493785035336
401310507022078,-95.45978,36.53563,50,79.95,0.799249530956848,0.20075046904315197
401310507022079,-95.46568500000001,36.54519499999999,38,60.74000000000001,0.7996378004609812,0.2003621995390188
401310507022080,-95.57031,36.554845,0,0.0,0,0
401310507022081,-95.5628395,36.53404999999999,12,19.2,0.7989583333333334,0.20104166666666656
401310507022082,-95.562484,36.5308065,0,0.0,0,0
401310507022083,-95.6054125,36.4714755,16,25.57,0.7993742667188112,0.20062573328118882
401310507022084,-95.616309,36.4649735,3,4.58,0.7925764192139738,0.20742358078602618
401310508011000,-95.68945349999998,36.44942399999999,9,17.58,0.7662116040955631,0.2337883959044369
401310508011001,-95.6940175,36.449619999999996,22,42.989999999999995,0.7662247034193999,0.23377529658060014
401310508011002,-95.698258,36.4469225,32,62.540000000000006,0.7659098177166612,0.23409018228333878
401310508011003,-95.70208,36.4505365,43,84.05,0.7658536585365855,0.2341463414634145
401310508011004,-95.70431349999998,36.4451015,0,0.0,0,0
401310508011005,-95.70430149999999,36.4505365,7,13.69,0.7655222790357926,0.23447772096420738
401310508011006,-95.70608,36.449718000000004,18,35.18,0.766060261512223,0.23393973848777705
401310508011007,-95.70505,36.448679999999996,9,17.58,0.7662116040955631,0.2337883959044369
401310508011008,-95.70626999999999,36.448735,14,27.35,0.7663619744058501,0.23363802559414992
401310508011009,-95.7077545,36.4497455,0,0.0,0,0
401310508011010,-95.708685,36.450345,13,25.4,0.7661417322834646,0.2338582677165354
401310508011011,-95.71264049999999,36.447882,140,273.62,0.7659527812294422,0.23404721877055779
401310508011012,-95.71026,36.448705,9,17.58,0.7662116040955631,0.2337883959044369
401310508011013,-95.71172999999999,36.446765,4,7.8199999999999985,0.7659846547314578,0.23401534526854217
401310508011014,-95.71319,36.445325,18,35.18,0.766060261512223,0.23393973848777705
401310508011015,-95.71166,36.44793,2,3.91,0.7647058823529412,0.23529411764705876
401310508011016,-95.7169395,36.4478675,7,13.69,0.7655222790357926,0.23447772096420738
401310508011017,-95.721245,36.448770999999994,8,15.639999999999999,0.7659846547314579,0.23401534526854206
401310508011018,-95.706355,36.44759499999999,7,13.69,0.7655222790357926,0.23447772096420738
401310508011019,-95.7051,36.44753,15,29.31,0.7662913681337428,0.23370863186625723
401310508011020,-95.70515499999999,36.446385,0,0.0,0,0
401310508011021,-95.70644999999999,36.44645,10,19.55,0.7657289002557544,0.23427109974424565
401310508011022,-95.70754349999999,36.4455555,0,0.0,0,0
401310508011023,-95.70814,36.44559649999999,9,17.58,0.7662116040955631,0.2337883959044369
401310508011024,-95.70904,36.446614999999994,2,3.91,0.7647058823529412,0.23529411764705876
401310508011025,-95.70894,36.447765,0,0.0,0,0
401310508011026,-95.71031500000001,36.447835,2,3.91,0.7647058823529412,0.23529411764705876
401310508011027,-95.71041499999998,36.446695,3,5.859999999999999,0.7662116040955632,0.23378839590443679
401310508011028,-95.710545,36.44517,10,19.55,0.7657289002557544,0.23427109974424565
401310508011029,-95.711885,36.445245,22,42.989999999999995,0.7662247034193999,0.23377529658060014
401310508011030,-95.71178,36.4416475,77,150.5,0.7659136212624584,0.23408637873754157
401310508011031,-95.71096,36.44033,28,54.74999999999999,0.7656621004566211,0.2343378995433789
401310508011032,-95.71221,36.44034,18,35.18,0.766060261512223,0.23393973848777705
401310508011033,-95.71047999999999,36.443295,19,37.14,0.7660204631125472,0.23397953688745277
401310508011034,-95.709305,36.442775,3,5.859999999999999,0.7662116040955632,0.23378839590443679
401310508011035,-95.70918,36.445094999999995,12,23.45,0.7658848614072495,0.23411513859275046
401310508011036,-95.709595,36.440335,13,25.4,0.7661417322834646,0.2338582677165354
401310508011037,-95.7084035,36.4409885,0,0.0,0,0
401310508011038,-95.707015,36.44255,16,31.25,0.7664,0.23360000000000003
401310508011039,-95.70657499999999,36.444919999999996,13,25.4,0.7661417322834646,0.2338582677165354
401310508011040,-95.70524,36.444855,0,0.0,0,0
401310508011041,-95.70528499999999,36.44337,12,23.45,0.7658848614072495,0.23411513859275046
401310508011042,-95.705315,36.44194,11,21.52,0.7653345724907062,0.23466542750929376
401310508011043,-95.715709,36.4396985,0,0.0,0,0
401310508011044,-95.7118815,36.43524599999999,14,27.64,0.8183791606367583,0.1816208393632417
401310508011045,-95.710094,36.4333225,0,0.0,0,0
401310508011046,-95.71214849999998,36.43858,14,27.35,0.7663619744058501,0.23363802559414992
401310508011047,-95.70989999999999,36.438585,0,0.0,0,0
401310508011048,-95.70996,36.4357085,0,0.0,0,0
401310508011049,-95.7093565,36.434568,0,0.0,0,0
401310508011050,-95.70638149999999,36.436336999999995,0,0.0,0,0
401310508011051,-95.69941449999999,36.439675,8,15.639999999999999,0.7659846547314579,0.23401534526854206
401310508011052,-95.6911125,36.443256,0,0.0,0,0
401310508011053,-95.69148200000001,36.444179,11,21.52,0.7653345724907062,0.23466542750929376
401310508011054,-95.68584,36.43842,0,0.0,0,0
401310508011055,-95.6999485,36.437321999999995,0,0.0,0,0
401310508011056,-95.695202,36.4236885,8,15.799999999999997,0.818354430379747,0.18164556962025302
401310508011057,-95.7040915,36.429455000000004,0,0.0,0,0
401310508011058,-95.706476,36.4271435,0,0.0,0,0
401310508011059,-95.71131349999999,36.4234745,0,0.0,0,0
401310508011060,-95.716319,36.4271325,0,0.0,0,0
401310508011061,-95.71408349999999,36.428194500000004,5,9.870000000000001,0.8186423505572441,0.1813576494427559
401310508011062,-95.71331599999999,36.432122,3,5.9399999999999995,0.8164983164983165,0.1835016835016835
401310508011063,-95.71299199999999,36.4324075,6,11.829999999999998,0.819949281487743,0.18005071851225696
401310508011064,-95.714069,36.434830999999996,9,17.779999999999998,0.8177727784026997,0.18222722159730032
401310508011065,-95.717803,36.4343305,13,25.669999999999998,0.8184651343981302,0.18153486560186982
401310508011066,-95.72114099999999,36.436073,6,11.829999999999998,0.819949281487743,0.18005071851225696
401310508011067,-95.72116199999999,36.43394549999999,0,0.0,0,0
401310508011068,-95.721695,36.431275,12,23.71,0.8182201602699282,0.18177983973007183
401310508011069,-95.72020499999999,36.430925,9,17.779999999999998,0.8177727784026997,0.18222722159730032
401310508011070,-95.719371,36.432434,13,25.669999999999998,0.8184651343981302,0.18153486560186982
401310508011071,-95.7172145,36.431175999999994,0,0.0,0,0
401310508011072,-95.71894549999999,36.4327445,20,39.48,0.8188956433637284,0.18110435663627156
401310508011073,-95.7164765,36.429591,9,17.779999999999998,0.8177727784026997,0.18222722159730032
401310508011074,-95.72121,36.425815,11,21.72,0.8186003683241253,0.1813996316758747
401310508011075,-95.71702049999999,36.4275115,0,0.0,0,0
401310508011076,-95.71931649999999,36.424401,4,7.9,0.8189873417721519,0.18101265822784807
401310508011077,-95.705585,36.43814999999999,0,0.0,0,0
401310508011078,-95.7064635,36.439479999999996,30,58.64,0.7658594815825375,0.23414051841746253
401310508011079,-95.70178,36.450855,25,48.86,0.7660663119115841,0.23393368808841586
401310508012000,-95.67173299999999,36.3979845,0,0.0,0,0
401310508012001,-95.6769415,36.39727,6,12.13,0.7873042044517725,0.21269579554822748
401310508012002,-95.6911215,36.403161999999995,2,3.9400000000000004,0.8197969543147209,0.18020304568527912
401310508012003,-95.70217249999999,36.4104155,0,0.0,0,0
401310508012004,-95.6984075,36.405317999999994,0,0.0,0,0
401310508012005,-95.71543799999999,36.410578,0,0.0,0,0
401310508012006,-95.724245,36.420609999999996,0,0.0,0,0
401310508012007,-95.724255,36.417474999999996,7,13.8,0.8195652173913044,0.1804347826086956
401310508012008,-95.7315,36.414485,79,155.97,0.8186830800795024,0.1813169199204976
401310508012009,-95.72545,36.410579999999996,31,61.19,0.8187612354959962,0.18123876450400378
401310508012010,-95.727165,36.41754,3,5.9399999999999995,0.8164983164983165,0.1835016835016835
401310508012011,-95.7235805,36.41139,31,61.19,0.8187612354959962,0.18123876450400378
401310508012012,-95.724165,36.41899,12,23.71,0.8182201602699282,0.18177983973007183
401310508012013,-95.69429749999999,36.378699,58,139.23000000000002,0.8363858363858363,0.1636141636141637
401310508012014,-95.6771115,36.39068,12,28.800000000000004,0.8364583333333333,0.1635416666666667
401310508012015,-95.68203399999999,36.390390499999995,6,14.410000000000004,0.8362248438584314,0.16377515614156857
401310508012016,-95.680689,36.378682,22,52.81,0.8363946222306381,0.1636053777693619
401310508012017,-95.68226949999999,36.367920999999996,1,2.4,0.8374999999999999,0.1625000000000001
401310508012018,-95.7121875,36.3661725,75,180.06,0.8363323336665556,0.16366766633344443
401310508012019,-95.697366,36.377385000000004,20,48.01,0.8364923974172047,0.1635076025827953
401310508012020,-95.71224999999998,36.4027615,0,0.0,0,0
